CustomerID,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,Cluster
12866,1155,23,0.046801965,1.454540739,3.685116695,4.228606083,0
12867,491,626,0.05872807099999999,9.959445647,7.210902137000001,4.3295952810000005,2
12868,544,168,0.105778869,8.940868204,5.794222598999999,4.717218222,2
12871,539,15,0.12120743199999999,9.032629958,3.246983081,4.840741253,1
12872,508,78,0.015598533000000001,9.621244582000001,4.972501868999999,3.9588349110000003,2
12875,505,1,-0.023412012000000003,9.680098427999999,1.0,3.614549611,1
12876,929,81,0.045116955,3.620351144,5.012776237,4.214244883,0
12877,501,114,0.021771508,9.759115349,5.378239082,4.012855459,2
12878,562,96,0.037284316,8.617357002,5.1943031369999995,4.147182535,2
12879,916,10,0.178700232,3.760504014,2.8421004119999997,5.286527427,0
12881,623,14,0.18406644100000003,7.593167694,3.1772446619999997,5.327020476,1
12882,881,13,0.38428660600000003,4.147949007,3.102693004,6.719754657999999,0
12883,896,39,0.265344136,3.980051607,4.237099768999999,5.918857748,0
12884,960,7,0.11706037400000001,3.293893048,2.497988721,4.807707221,0
12885,935,68,0.089790367,3.5563246860000004,4.8262560080000005,4.587380358,0
12886,551,119,0.029184442,8.813806207,5.424227742999999,4.077297418000001,2
12888,596,11,0.241593997,8.033557514,2.936122335,5.749942608,1
12890,896,76,0.148044487,3.980051607,4.944793416,5.0516067069999995,0
12891,715,2,0.0038192070000000002,6.223910032,1.438133614,3.8548351739999998,1
12893,902,26,0.152070005,3.913677495,3.812389563,5.082810389,0
12895,914,19,0.046763392,3.7822421889999998,3.4881054089999997,4.228277587,0
12897,607,8,0.254595699,7.851781712,2.6252615880000003,5.842809218999999,1
12901,508,138,-0.10460279,9.621244582000001,5.583052355,2.933974648,2
12902,597,19,0.25444572,8.016894615,3.4881054089999997,5.841743467000001,1
12904,506,64,0.14325210300000002,9.660441797,4.761725167,5.014315712,2
12906,883,62,-0.033236613,4.12539842,4.727954593,3.529378723,0
12908,656,5,-0.002607382,7.080094556000001,2.187127974,3.7976396489999997,1
12909,580,62,0.106161394,8.30402793,4.727954593,4.720301555,1
12910,570,95,0.096252935,8.476880881,5.183105416,4.640088863,2
12912,874,24,0.067547339,4.227280741,3.7292277360000003,4.403547051,0
12913,640,50,0.22141515899999997,7.3255573410000006,4.49962023,5.60386862,1
12915,1020,7,0.067386597,2.690918908,2.497988721,4.402204662,0
12916,606,146,0.22168886699999998,7.868170323999999,5.643519622,5.605866077999999,2
12917,1000,2,0.09185018699999999,2.887880423,1.438133614,4.604214045,0
12919,508,59,0.038954811,9.621244582000001,4.675233383,4.161527545,2
12920,889,27,0.20890905899999998,4.0580515130000006,3.8516873639999996,5.512121047999999,0
12921,492,2663,0.142932596,9.939230249,8.774095861000001,5.011823979,2
12922,1033,26,0.027837082000000003,2.564952227,3.812389563,4.06561916,0
12923,936,28,0.177085877,3.5456935260000004,3.8896060080000003,5.274309532,0
12924,646,20,0.091216811,7.232798162000001,3.540826618,4.599041225,1
12925,946,19,0.0661428,3.440001665,3.4881054089999997,4.391810633,0
12928,502,73,0.041258419,9.739302248,4.901851191,4.181271487,2
12929,701,14,0.145327073,6.420510382000001,3.1772446619999997,5.030480833,1
12930,497,38,0.285418467,9.838764413,4.209742094,6.059175641,1
12931,500,66,-0.070598009,9.778967957999999,4.7944722330000005,3.21272091,2
12933,497,141,0.108739509,9.838764413,5.60612591,4.741054565,2
12935,646,145,0.06739718,7.232798162000001,5.6361436860000005,4.402293047,2
12936,889,62,0.010859236000000001,4.0580515130000006,4.727954593,3.917137392,0
12937,602,74,0.10688842300000001,7.933995886,4.91635571,4.726158803,1
12938,897,9,0.019520381,3.968958481,2.7391110480000003,3.9931934389999997,0
12939,621,61,0.196777628,7.625129455,4.7106650960000005,5.422210699,1
12942,508,64,0.262191042,9.621244582000001,4.761725167,5.896615789,2
12944,497,29,0.067429864,9.838764413,3.926239023,4.402566012,1
12945,1160,19,0.271627154,1.41157097,3.4881054089999997,5.963013436000001,0
12947,517,80,0.08699924199999999,9.446742123,4.999517537,4.564519317,2
12948,545,152,0.12665490599999998,8.922616906,5.686748205,4.883948771,2
12949,533,261,0.10176163099999999,9.143872232,6.267994162000001,4.684772881000001,2
12950,874,16,0.176539489,4.227280741,3.312492256,5.27017052,0
12951,537,103,0.217519611,9.069572783,5.2695972,5.57539112,2
12952,877,77,0.149611635,4.193203994,4.958736453999999,5.063767396,0
12955,499,196,0.048616477000000005,9.798860232000001,5.959879467,4.244045198999999,2
12956,638,34,0.207426544,7.356670116,4.092809691999999,5.501182116,1
12957,544,255,0.116766261,8.940868204,6.242960522000001,4.805359759,2
12962,879,15,0.277356588,4.170550788,3.246983081,6.0030888870000005,0
12963,508,75,0.14490701,9.621244582000001,4.930668111,5.0272106910000005,2
12965,961,98,0.051038105,3.28353831,5.216356361,4.2646084989999995,0
12966,881,10,-0.186046235,4.147949007,2.8421004119999997,2.2997929040000002,0
12967,501,13,0.189372185,9.759115349,3.102693004,5.366877243999999,1
12968,984,5,0.229922879,3.0483041139999996,2.187127974,5.665747832,0
12970,678,120,-0.021440908999999998,6.752170067000001,5.433195184,3.63173583,1
12971,496,360,0.12235003400000001,9.858776641,6.6143531410000005,4.8498213560000005,2
12974,1069,8,0.332082842,2.224216619,2.6252615880000003,6.377066182999999,0
12976,540,43,0.06957392,9.014209824,4.340089133,4.420454105,1
12977,1028,7,0.135462931,2.613212524,2.497988721,4.953371005,0
12980,494,16,0.29344885600000004,9.898922179,3.312492256,6.114694687999999,1
12981,1005,11,0.041131069,2.838273545,2.936122335,4.180181129,0
12982,568,55,0.056864448,8.51181453,4.600681725,4.313889515,1
12984,890,4,0.17192209600000002,4.046871186000001,1.990116688,5.235115757,0
12985,873,51,0.04777428400000001,4.238665625,4.52060284,4.236882563,0
12987,1069,14,-0.005313148,2.224216619,3.1772446619999997,3.77361389,0
12989,507,69,0.189046241,9.640823900000001,4.841804052,5.364433881,2
12990,669,16,0.26921042,6.885018175,3.312492256,5.946055026,1
12991,895,28,0.17800713699999998,3.991157107,3.8896060080000003,5.28128394,0
12993,564,37,0.058107816,8.582051717,4.181673751,4.324371127,1
12994,605,77,0.14163217,7.884585958,4.958736453999999,5.0016751589999995,1
12995,949,4,0.367718389,3.408511665,1.990116688,6.612413857000001,0
12997,566,91,0.196127007,8.546871186,5.137116754,5.417363,2
12999,554,55,0.073146899,8.759843582,4.600681725,4.450184342,1
13000,507,47,0.06649807099999999,9.640823900000001,4.434111055,4.394780763,1
13001,523,443,0.14417983,9.332083505,6.837973526,5.021546826,2
13002,650,14,0.125252715,7.17143538,3.1772446619999997,4.872847071,1
13003,581,9,0.053767233,8.28690655,2.7391110480000003,4.287726231000001,1
13004,500,508,0.045502235999999995,9.778967957999999,6.985604792999999,4.217530643,2
13005,500,49,0.106732896,9.778967957999999,4.4782220960000005,4.724906131,2
13006,928,3,0.12593106,3.631062366,1.74899436,4.878219523,0
13008,503,28,-0.015896462,9.719528497999999,3.8896060080000003,3.6802567919999998,1
13012,544,108,0.044700847,8.940868204,5.320337529,4.210694864,2
13013,543,160,0.10725547199999999,8.95915302,5.741821037,4.7291144339999995,2
13014,504,126,0.066870028,9.699793943,5.485491056,4.397889328,2
13015,573,138,0.306258747,8.424709164,5.583052355,6.202547872999999,2
13016,995,28,0.048969027000000005,2.93773571,3.8896060080000003,4.24704183,0
13018,506,589,0.09052544,9.660441797,7.145177516,4.593391325,2
13021,501,173,0.187282767,9.759115349,5.825728342000001,5.351202791,2
13023,936,35,0.15754003800000002,3.5456935260000004,4.1232503089999994,5.125036894,0
13026,605,33,-0.001636466,7.884585958,4.061486616,3.806276674,1
13027,497,35,-0.007183777,9.838764413,4.1232503089999994,3.757041487,1
13028,894,46,0.08042218400000001,4.002275009,4.411361363999999,4.51041615,0
13029,902,9,0.466480358,3.913677495,2.7391110480000003,7.233952819,0
13030,556,2083,0.264974535,8.724030307,8.508772994,5.916253449,2
13032,910,71,0.039028642999999995,3.825861447,4.872244669,4.162161031,0
13033,500,11,0.161712565,9.778967957999999,2.936122335,5.15711322,1
13034,926,26,0.125733011,3.652519443,3.812389563,4.876651316,0
13035,603,29,0.24684319100000002,7.917498649,3.926239023,5.787552289,1
13037,546,75,0.19604808699999998,8.904399006,4.930668111,5.416774798,2
13038,548,29,0.09695029599999999,8.868062907999999,3.926239023,4.645757937,1
13040,880,39,0.09050849,4.159243484,4.237099768999999,4.593252766,0
13043,600,21,-0.024937405,7.967072592999999,3.591094772,3.601272279,1
13045,971,17,0.11989434800000001,3.180578966,3.3742559489999997,4.830294918,0
13046,599,47,0.219076088,7.983652247,4.434111055,5.586780302,1
13047,496,1358,0.132250402,9.858776641,8.046785916000001,4.928113391,2
13048,569,189,0.07660887799999999,8.494332384,5.920784799,4.478896692,2
13049,661,19,0.146667468,7.004612164,3.4881054089999997,5.040907669,1
13050,497,413,0.156179942,9.838764413,6.762378342000001,5.114556157,2
13052,552,35,0.153002947,8.795786148,4.1232503089999994,5.0900264989999995,1
13055,542,76,0.17468046199999998,8.97747148,4.944793416,5.256073555,2
13058,930,6,0.169480425,3.6096514330000002,2.353698644,5.216522979,0
13059,600,14,0.188354595,7.967072592999999,3.1772446619999997,5.359246907,1
13060,595,14,0.148691123,8.050248348,3.1772446619999997,5.056626456,1
13061,944,10,0.15934934,3.4610504669999997,2.8421004119999997,5.138960087,0
13062,1063,11,-0.022922857,2.280202221,2.936122335,3.6188115069999998,0
13064,656,34,0.10627368,7.080094556000001,4.092809691999999,4.7212064289999995,1
13066,896,29,0.141545518,3.980051607,3.926239023,5.000998504,0
13067,954,14,0.30187036300000003,3.356248659,3.1772446619999997,6.172548722,0
13068,668,2,0.339476689,6.899889096,1.438133614,6.426410796,1
13069,504,467,0.040405143,9.699793943,6.894858789,4.173963263,2
13070,1064,9,0.35406940000000003,2.270849397,2.7391110480000003,6.523004512999999,0
13072,611,11,0.021578032999999996,7.7864957079999995,2.936122335,4.011167294,1
13075,1001,22,0.021702545,2.8779392539999997,3.639128033,4.012253753,0
13077,509,59,0.013226482,9.601703693,4.675233383,3.9379893960000003,2
13078,502,376,0.16906306100000001,9.739302248,6.6612144870000005,5.213340962,2
13079,876,6,0.195518147,4.204549955,2.353698644,5.412824064,0
13080,507,12,-0.017451662,9.640823900000001,3.0226141189999995,3.6666201419999997,1
13081,544,1161,0.10912144,8.940868204,7.877561585,4.744124885,2
13082,516,110,0.126780844,9.46598093,5.339984805,4.884945199,2
13083,876,18,0.084240426,4.204549955,3.43267939,4.5418651389999996,0
13085,1029,23,0.27947574199999997,2.603541732,3.685116695,6.017866134,0
13089,497,2181,0.11287540800000001,9.838764413,8.558428192000001,4.774246667,2
13090,505,178,0.35326986899999996,9.680098427999999,5.8563414510000005,6.517739177,2
13091,893,23,0.004267093,4.01340534,3.685116695,3.8588118280000003,0
13092,502,31,0.212262187,9.739302248,3.9959774410000004,5.536813146,1
13093,497,2068,0.13030329699999998,9.838764413,8.50096725,4.91276992,2
13094,546,28,-0.044244473,8.904399006,3.8896060080000003,3.434906765,1
13095,942,6,-0.09530061699999999,3.482143865,2.353698644,3.009365114,0
13097,500,537,0.14187495,9.778967957999999,7.045479789,5.0035707480000005,2
13098,502,616,0.141425399,9.739302248,7.193529248,5.000060414,2
13099,971,1,0.014241078999999999,3.180578966,1.0,3.9469116110000004,0
13101,560,16,-0.044595132,8.652787928,3.312492256,3.4319137189999998,1
13102,503,404,0.029943616,9.719528497999999,6.738628585,4.083870832,2
13104,631,21,0.06769472900000001,7.466336936,3.591094772,4.404777751,1
13106,1000,1,0.105242482,2.887880423,1.0,4.712892902,0
13107,523,92,-0.077498965,9.332083505,5.148798711,3.155442644,2
13109,874,26,0.024377217000000003,4.227280741,3.812389563,4.0355604860000005,0
13110,613,168,0.202364517,7.754012547,5.794222598999999,5.463729797999999,2
13113,506,313,0.068886415,9.660441797,6.463629802000001,4.414722084,2
13115,509,174,0.110523441,9.601703693,5.83192074,4.755386433,2
13116,989,29,0.000779143,2.997893475,3.926239023,3.8277962860000003,0
13117,508,83,0.030160782,9.621244582000001,5.038815339,4.085750303999999,2
13118,541,62,0.146996526,8.995823706,4.727954593,5.043465521,1
13120,609,2,0.367549443,7.819085197000001,1.438133614,6.611312616,1
13121,598,96,0.025508818,8.000259557,5.1943031369999995,4.045402786,1
13122,573,98,0.00529121,8.424709164,5.216356361,3.867898027,2
13124,502,276,0.07111149900000001,9.739302248,6.328152762999999,4.433260232,2
13126,509,118,0.125521747,9.601703693,5.41518526,4.874978178,2
13127,949,13,-0.001847956,3.408511665,3.102693004,3.804394593,0
13130,966,2,-0.183158818,3.2319255460000003,1.438133614,2.321521925,0
13131,895,28,0.103080697,3.991157107,3.8896060080000003,4.695439381,0
13132,696,3,0.30808852800000003,6.491676374,1.74899436,6.21502656,1
13133,621,11,0.269990871,7.625129455,2.936122335,5.951535037999999,1
13134,513,135,0.128338182,9.523921422999999,5.559475337,4.897257709,2
13135,1068,1,0.114159331,2.233525717,1.0,4.784525529,0
13136,540,120,0.042996720999999995,9.014209824,5.433195184,4.196141376,2
13137,579,773,0.090235411,8.321178804,7.438497647999999,4.591020134,2
13138,581,44,0.12839419800000001,8.28690655,4.364372637,4.897700258,1
13139,544,203,0.11799751800000001,8.940868204,5.997608951,4.8151828960000005,2
13140,509,27,0.114163685,9.601703693,3.8516873639999996,4.784560366,1
13141,543,128,0.087324224,8.95915302,5.502375313,4.567184136,2
13144,688,5,0.280705069,6.606610751,2.187127974,6.026427236,1
13145,958,4,-0.018857946,3.3146348889999997,1.990116688,3.654307194,0
13146,898,16,0.00772807,3.957877701,3.312492256,3.8894812310000004,0
13147,902,3,0.048104939000000006,3.913677495,1.74899436,4.239695387,0
13148,496,396,0.15181245,9.858776641,6.717070355,5.080817228,2
13149,886,65,0.05980114,4.091668021,4.778222747,4.3386260860000005,0
13151,1167,67,0.293828165,1.351723165,4.810480977,6.117308555,0
13155,652,26,0.17971871600000003,7.140895232999999,3.812389563,5.2942269930000005,1
13157,580,112,-0.023509931,8.30402793,5.359281219,3.6136967060000003,2
13158,644,91,0.035053229,7.263621962999999,5.137116754,4.127987482,1
13159,880,41,-0.00647554,4.159243484,4.289820978,3.7633123239999997,0
13160,894,4,-0.109983463,4.002275009,1.990116688,2.890655701,0
13161,655,12,0.263298902,7.095259951,3.0226141189999995,5.904436969,1
13162,561,102,0.09982841699999999,8.635056704,5.259156825,4.6691170269999995,2
13165,494,12,0.24004253600000003,9.898922179,3.0226141189999995,5.738796177999999,1
13166,1155,37,0.001853107,1.454540739,4.181673751,3.837357696,0
13167,890,50,0.16049624199999998,4.046871186000001,4.49962023,5.147774642,0
13168,644,148,0.074226515,7.263621962999999,5.6581221479999995,4.459148191000001,2
13169,578,19,0.21211033,8.338359274,3.4881054089999997,5.535696363,1
13170,898,29,0.044777595,3.957877701,3.926239023,4.211349746000001,0
13171,630,65,0.142545469,7.482102703,4.778222747,5.008803962,1
13173,510,40,0.09580325099999999,9.582201081000001,4.263781876,4.636431324,1
13174,642,184,0.23685810000000002,7.294541491,5.891967879,5.7158739270000005,2
13177,936,12,0.215534227,3.5456935260000004,3.0226141189999995,5.560842366,0
13178,503,286,0.097771643,9.719528497999999,6.36647488,4.6524303069999995,2
13182,917,11,0.057326037,3.7496527000000004,2.936122335,4.317782155,0
13183,538,89,-0.027266172,9.051084236,5.113366997,3.581040274,2
13184,511,248,0.068640404,9.562736597999999,6.213002195,4.412670094,2
13185,769,2,-0.35008847299999996,5.5,1.438133614,1.144949295,0
13186,965,64,0.039827191,3.2422267160000002,4.761725167,4.169009755,0
13187,666,69,0.244969059,6.929697741,4.841804052,5.774142618,1
13188,883,2,0.21932994100000003,4.12539842,1.438133614,5.588636432,0
13189,890,11,-0.010174018,4.046871186000001,2.936122335,3.730613955,0
13192,538,61,0.11654362900000001,9.051084236,4.7106650960000005,4.803582415,1
13193,933,22,0.078512851,3.577621122,3.639128033,4.494648197,0
13194,1007,3,0.242145693,2.818499795,1.74899436,5.753902892999999,0
13196,597,137,0.053207008,8.016894615,5.575250368,4.282985598,2
13198,504,307,0.068850866,9.699793943,6.442782137000001,4.414425595,2
13199,501,122,0.040085391,9.759115349,5.4509098510000005,4.171223078,2
13200,893,25,0.072474682,4.01340534,3.77160848,4.4445984880000005,0
13203,577,27,0.011292268999999999,8.355569442,3.8516873639999996,3.92095543,1
13207,1022,5,0.045406415,2.67143538,2.187127974,4.216713572,0
13208,534,198,0.122502687,9.125245323,5.970794412,4.85103377,2
13209,504,378,0.020732797,9.699793943,6.666931805,4.003788429,2
13210,965,21,0.288947746,3.2422267160000002,3.591094772,6.083618327000001,0
13211,504,44,0.208912655,9.699793943,4.364372637,5.512147567,1
13212,933,54,0.048048013,3.577621122,4.58121146,4.239211191,0
13213,511,78,0.067851228,9.562736597999999,4.972501868999999,4.406084334,2
13216,599,10,0.024799598,7.983652247,2.8421004119999997,4.0392354930000005,1
13217,994,5,0.07565417099999999,2.947736795,2.187127974,4.470987942,0
13220,587,35,0.23824876,8.184792015,4.1232503089999994,5.725891442000001,1
13221,502,84,0.08767523599999999,9.739302248,5.0516033039999995,4.570061508999999,2
13223,666,5,0.10471786400000001,6.929697741,2.187127974,4.708660457,1
13224,932,40,-0.022702685,3.5882864469999998,4.263781876,3.620730478,0
13225,504,30,0.132349907,9.699793943,3.9616707360000003,4.928896795,1
13226,605,30,0.13380049300000002,7.884585958,3.9616707360000003,4.9403094869999995,1
